,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
41,2024-10-02,2.18,0.00,0.00%,₱34.23M,15.63M,₱2.68M,2.18,2.2,2.18,361
42,2024-10-01,2.18,0.03,+1.40%,₱44.87M,20.66M,₱-1.60M,2.15,2.19,2.15,353
43,2024-09-30,2.15,-0.03,-1.38%,₱26.07M,12.10M,₱-6.31M,2.15,2.18,2.15,596
44,2024-09-27,2.18,0.01,+0.46%,₱60.87M,27.86M,₱-9.32M,2.17,2.2,2.17,996
45,2024-09-26,2.17,0.01,+0.46%,₱56.47M,26.12M,₱-5.08M,2.14,2.19,2.15,695
46,2024-09-25,2.16,0.06,+2.86%,₱123.15M,57.42M,₱-44.77M,2.07,2.18,2.1,938
47,2024-09-24,2.1,-0.03,-1.41%,₱116.55M,54.95M,₱-17.37M,2.09,2.2,2.14,1.08K
48,2024-09-23,2.13,0.08,+3.90%,₱75.91M,35.98M,₱4.64M,2.05,2.14,2.05,1.03K
49,2024-09-20,2.05,0.04,+1.99%,₱116.68M,56.69M,₱-29.23M,2.03,2.08,2.03,1.18K
50,2024-09-19,2.01,0.05,+2.55%,₱59.94M,29.95M,₱6.69M,1.97,2.02,1.97,689
51,2024-09-18,1.96,0.01,+0.51%,₱29.92M,15.27M,₱-3.09M,1.95,1.97,1.95,242
52,2024-09-17,1.95,-0.01,-0.51%,₱24.95M,12.77M,₱-6.54M,1.95,1.96,1.95,288
53,2024-09-16,1.96,0.00,0.00%,₱19.60M,10.01M,₱-2.99M,1.95,1.97,1.96,178
54,2024-09-13,1.96,0.01,+0.51%,₱31.48M,16.09M,₱-2.60M,1.95,1.97,1.95,213
55,2024-09-12,1.95,0.00,0.00%,₱22.38M,11.46M,₱-7.12M,1.95,1.97,1.95,167
56,2024-09-11,1.95,0.00,0.00%,₱13.73M,7.05M,₱-3.57M,1.94,1.96,1.95,202
57,2024-09-10,1.95,0.02,+1.04%,₱32.05M,16.41M,₱-8.50M,1.93,1.96,1.94,290
58,2024-09-09,1.93,-0.01,-0.52%,₱27.15M,13.99M,₱-3.58M,1.93,1.95,1.94,250
59,2024-09-06,1.94,0.01,+0.52%,₱24.41M,12.59M,₱-4.20M,1.92,1.95,1.93,259
60,2024-09-05,1.93,0.03,+1.58%,₱13.78M,7.17M,₱-1.86M,1.9,1.94,1.9,206
61,2024-09-04,1.9,-0.02,-1.04%,₱43.25M,22.77M,₱-22.43M,1.88,1.91,1.9,334
62,2024-09-03,1.92,0.00,0.00%,₱37.96M,19.76M,₱-16.07M,1.91,1.94,1.93,397
63,2024-09-02,1.92,0.00,0.00%,₱21.45M,11.16M,₱4.03M,1.91,1.94,1.92,320
64,2024-08-30,1.92,0.01,+0.52%,₱98.86M,51.54M,₱-12.30M,1.9,1.92,1.9,734
65,2024-08-29,1.91,-0.01,-0.52%,₱21.96M,11.47M,₱-7.18M,1.91,1.93,1.93,403
66,2024-08-28,1.92,0.01,+0.52%,₱33.78M,17.57M,₱-11.25M,1.9,1.93,1.9,339
67,2024-08-27,1.91,-0.01,-0.52%,₱50.20M,26.23M,₱-13.96M,1.9,1.93,1.92,614
68,2024-08-22,1.92,-0.01,-0.52%,₱36.50M,18.83M,₱3.59M,1.92,1.97,1.93,469
69,2024-08-21,1.93,0.03,+1.58%,₱37.19M,19.40M,₱1.07M,1.89,1.93,1.9,323
70,2024-08-20,1.9,0.02,+1.06%,₱40.55M,21.40M,₱-9.17M,1.88,1.91,1.88,409
71,2024-08-19,1.88,0.03,+1.62%,₱24.29M,12.92M,₱-6.83M,1.85,1.89,1.85,323
72,2024-08-16,1.85,0.03,+1.65%,₱42.72M,23.09M,₱-26.45M,1.84,1.87,1.84,274
73,2024-08-15,1.82,0.01,+0.55%,₱26.39M,14.43M,₱-12.74M,1.81,1.84,1.82,210
74,2024-08-14,1.81,0.02,+1.12%,₱41.57M,22.97M,₱-28.32M,1.79,1.82,1.8,304
75,2024-08-13,1.79,0.00,0.00%,₱24.44M,13.58M,₱-19.27M,1.79,1.81,1.79,120
76,2024-08-12,1.79,0.02,+1.13%,₱21.92M,12.28M,₱-5.30M,1.77,1.8,1.77,215
77,2024-08-09,1.77,0.00,0.00%,₱15.43M,8.73M,₱-1.17M,1.76,1.79,1.78,256
78,2024-08-08,1.77,0.00,0.00%,₱7.56M,4.27M,₱-4.62M,1.76,1.79,1.76,152
79,2024-08-07,1.77,-0.01,-0.56%,₱12.14M,6.87M,₱-9.53M,1.76,1.77,1.76,240
80,2024-08-06,1.78,0.00,0.00%,₱9.10M,5.13M,₱-2.90M,1.76,1.78,1.78,238
81,2024-08-05,1.78,-0.04,-2.20%,₱22.27M,12.51M,₱-5.11M,1.76,1.82,1.82,408
82,2024-08-02,1.82,-0.02,-1.09%,₱16.04M,8.79M,₱-8.74M,1.81,1.84,1.84,230
83,2024-08-01,1.84,0.03,+1.66%,₱22.55M,12.28M,₱-5.23M,1.81,1.85,1.81,263
84,2024-07-31,1.81,0.01,+0.56%,₱19.47M,10.72M,₱-3.72M,1.8,1.83,1.8,243
85,2024-07-30,1.8,0.00,0.00%,₱23.32M,12.98M,₱-15.39M,1.78,1.82,1.8,175
86,2024-07-29,1.8,-0.01,-0.55%,₱31.92M,17.66M,₱-27.10M,1.79,1.84,1.81,209
87,2024-07-26,1.81,0.00,0.00%,₱19.15M,10.55M,₱-18.38M,1.8,1.83,1.8,306
88,2024-07-25,1.81,-0.03,-1.63%,₱22.93M,12.66M,₱-13.39M,1.8,1.83,1.83,572
89,2024-07-23,1.84,-0.03,-1.60%,₱29.01M,15.79M,₱-11.44M,1.82,1.86,1.86,372
90,2024-07-22,1.87,-0.01,-0.53%,₱21.23M,11.31M,₱-12.57M,1.87,1.89,1.88,200
91,2024-07-19,1.88,0.02,+1.08%,₱34.18M,18.19M,₱-23.95M,1.86,1.88,1.87,250
92,2024-07-18,1.86,-0.01,-0.53%,₱20.62M,11.05M,₱-5.87M,1.86,1.88,1.87,136
93,2024-07-17,1.87,0.01,+0.54%,₱20.29M,10.87M,₱-10.82M,1.86,1.88,1.86,165
94,2024-07-16,1.86,0.00,0.00%,₱29.19M,15.69M,₱-22.49M,1.85,1.86,1.86,228
95,2024-07-15,1.86,0.02,+1.09%,₱46.29M,24.94M,₱-22.38M,1.84,1.88,1.85,457
96,2024-07-12,1.84,-0.01,-0.54%,₱18.74M,10.16M,₱-10.31M,1.83,1.85,1.85,283
97,2024-07-11,1.85,0.01,+0.54%,₱27.87M,15.08M,₱-14.02M,1.84,1.86,1.85,269
98,2024-07-10,1.84,0.00,0.00%,₱23.41M,12.66M,₱-9.71M,1.84,1.86,1.85,187
99,2024-07-09,1.84,-0.01,-0.54%,₱21.95M,11.90M,₱-8.97M,1.83,1.86,1.85,197
100,2024-07-08,1.85,0.03,+1.65%,₱21.07M,11.41M,₱-8.36M,1.82,1.85,1.82,231
101,2024-07-05,1.82,0.03,+1.68%,₱17.92M,9.82M,₱184.61K,1.79,1.84,1.79,252
102,2024-07-04,1.79,0.01,+0.56%,₱9.77M,5.47M,₱-5.87M,1.77,1.79,1.78,155
103,2024-07-03,1.78,0.01,+0.56%,₱22.18M,12.54M,₱-2.34M,1.76,1.79,1.78,168
104,2024-07-02,1.77,0.00,0.00%,₱18.36M,10.35M,₱-6.06M,1.76,1.79,1.76,187
105,2024-07-01,1.77,0.02,+1.14%,₱21.00M,11.86M,₱-3.90M,1.75,1.78,1.76,212
106,2024-06-28,1.75,0.03,+1.74%,₱22.47M,12.85M,₱-12.70M,1.73,1.76,1.73,275
107,2024-06-27,1.72,-0.04,-2.27%,₱65.52M,37.86M,₱-58.97M,1.72,1.76,1.76,740
108,2024-06-26,1.76,-0.01,-0.56%,₱47.36M,26.91M,₱-43.09M,1.75,1.79,1.79,487
109,2024-06-25,1.77,0.00,0.00%,₱4.77M,2.68M,₱-200.24K,1.77,1.8,1.78,332
110,2024-06-24,1.77,-0.04,-2.21%,₱17.56M,9.84M,₱-7.65M,1.77,1.81,1.81,428
111,2024-06-21,1.81,0.02,+1.12%,₱26.15M,14.53M,₱-4.76M,1.78,1.82,1.79,455
112,2024-06-20,1.79,0.00,0.00%,₱16.13M,8.99M,₱-8.07M,1.78,1.81,1.8,409
113,2024-06-19,1.79,0.00,0.00%,₱17.66M,9.85M,₱-6.74M,1.78,1.81,1.79,618
114,2024-06-18,1.79,-0.01,-0.56%,₱15.95M,8.87M,₱-8.43M,1.78,1.82,1.8,479
115,2024-06-14,1.8,0.00,0.00%,₱15.34M,8.52M,₱-11.21M,1.79,1.82,1.8,480
116,2024-06-13,1.8,0.01,+0.56%,₱19.43M,10.79M,₱-11.88M,1.79,1.81,1.81,605
117,2024-06-11,1.79,-0.05,-2.72%,₱21.92M,12.02M,₱-7.93M,1.79,1.87,1.84,565
