,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
141,2024-05-07,223.0,4.00,+1.83%,₱125.53M,564.92K,₱-25.51M,219.0,224.4,220.0,1.98K
142,2024-05-06,219.0,0.00,0.00%,₱247.91M,1.13M,₱-97.05M,217.4,220.4,220.0,5.33K
143,2024-05-03,219.0,-7.00,-3.10%,₱331.80M,1.51M,₱-92.05M,216.6,223.8,222.0,6.85K
144,2024-05-02,226.0,-9.40,-3.99%,₱120.68M,529.73K,₱-60.76M,225.0,234.0,234.0,2.94K
145,2024-04-30,235.4,-4.60,-1.92%,₱89.97M,379.28K,₱-11.71M,235.0,240.0,239.0,1.68K
146,2024-04-29,240.0,1.00,+0.42%,₱145.92M,613.59K,₱50.29M,235.2,240.0,238.4,2.51K
147,2024-04-26,239.0,4.00,+1.70%,₱87.90M,378.24K,₱-15.80M,226.8,239.0,234.6,1.77K
148,2024-04-25,235.0,3.00,+1.29%,₱111.32M,477.23K,₱26.91M,228.8,236.8,232.0,1.71K
149,2024-04-24,232.0,9.20,+4.13%,₱174.06M,757.00K,₱16.87M,224.4,232.0,226.2,3.21K
150,2024-04-23,222.8,5.80,+2.67%,₱165.86M,745.20K,₱-18.44M,215.0,226.8,215.0,3.98K
151,2024-04-22,217.0,-3.20,-1.45%,₱76.70M,349.82K,₱-37.75M,217.0,224.4,222.0,1.98K
152,2024-04-19,220.2,-4.80,-2.13%,₱182.08M,824.10K,₱-56.64M,216.2,230.8,227.0,3.03K
153,2024-04-18,225.0,1.40,+0.63%,₱67.72M,298.36K,₱-37.75M,224.0,231.0,224.0,1.62K
154,2024-04-17,223.6,2.60,+1.18%,₱270.87M,1.21M,₱-114.11M,221.0,230.0,222.0,2.14K
155,2024-04-16,221.0,-6.60,-2.90%,₱188.54M,845.40K,₱-52.34M,221.0,229.0,227.0,3.71K
156,2024-04-15,227.6,-8.00,-3.40%,₱149.06M,652.18K,₱-23.76M,227.2,233.8,233.8,3.03K
157,2024-04-12,235.6,0.40,+0.17%,₱200.17M,848.74K,₱-10.48M,235.0,236.8,236.4,2.19K
158,2024-04-11,235.2,-0.80,-0.34%,₱154.16M,651.44K,₱7.93M,234.0,239.8,235.0,3.08K
159,2024-04-08,236.0,6.00,+2.61%,₱114.83M,489.26K,₱-6.68M,230.8,237.0,230.8,2.04K
160,2024-04-05,230.0,-2.60,-1.12%,₱244.34M,1.06M,₱-81.83M,230.0,237.0,232.0,2.86K
161,2024-04-04,232.6,-9.40,-3.88%,₱445.97M,1.90M,₱-212.47M,231.4,242.0,242.0,4.77K
162,2024-04-03,242.0,-5.20,-2.10%,₱203.04M,836.93K,₱-101.64M,241.6,244.6,244.0,4.24K
163,2024-04-02,247.2,-1.40,-0.56%,₱255.17M,1.03M,₱-70.71M,246.2,251.0,248.6,2.91K
164,2024-04-01,248.6,-4.00,-1.58%,₱462.52M,1.86M,₱-151.91M,244.0,256.4,252.0,3.71K
165,2024-03-27,252.6,-1.40,-0.55%,₱518.84M,2.05M,₱-138.51M,251.6,255.4,254.0,2.81K
166,2024-03-26,254.0,-3.40,-1.32%,₱297.12M,1.17M,₱-85.16M,252.2,257.4,257.4,2.24K
167,2024-03-25,257.4,-6.80,-2.57%,₱102.34M,393.99K,₱-69.17M,257.4,265.0,263.8,1.62K
168,2024-03-22,264.2,-0.80,-0.30%,₱27.63M,104.75K,₱1.95M,262.2,264.6,262.8,1.07K
169,2024-03-21,265.0,6.00,+2.32%,₱241.42M,921.99K,₱34.00M,258.4,265.0,261.0,1.46K
170,2024-03-20,259.0,-9.00,-3.36%,₱107.15M,406.82K,₱-33.33M,259.0,269.0,267.8,1.74K
171,2024-03-19,268.0,8.00,+3.08%,₱296.06M,1.11M,₱-366.74K,261.2,269.6,261.8,3.67K
172,2024-03-18,260.0,2.60,+1.01%,₱110.66M,424.76K,₱4.49M,258.0,262.4,258.0,1.46K
173,2024-03-15,257.4,-10.60,-3.96%,₱413.31M,1.60M,₱-139.70M,255.8,266.8,262.4,2.30K
174,2024-03-14,268.0,3.80,+1.44%,₱165.13M,616.75K,₱27.16M,264.0,269.4,264.2,2.07K
175,2024-03-13,264.2,2.20,+0.84%,₱101.13M,382.92K,₱352.22K,261.8,265.0,262.0,1.39K
176,2024-03-12,262.0,2.00,+0.77%,₱75.20M,287.87K,₱12.80M,259.0,263.8,260.4,732
177,2024-03-11,260.0,-4.00,-1.52%,₱144.77M,557.97K,₱-41.11M,256.6,262.8,260.8,1.95K
178,2024-03-08,264.0,8.00,+3.13%,₱107.74M,412.86K,₱5.62M,256.2,264.0,256.8,2.03K
179,2024-03-07,256.0,3.00,+1.19%,₱85.36M,334.45K,₱6.95M,252.4,256.8,253.0,1.75K
180,2024-03-06,253.0,-2.00,-0.78%,₱183.47M,721.80K,₱-43.07M,252.6,259.0,255.4,2.55K
181,2024-03-05,255.0,-12.00,-4.49%,₱103.33M,396.62K,₱-49.40M,255.0,268.8,267.0,1.68K
182,2024-03-04,267.0,-4.60,-1.69%,₱145.62M,539.69K,₱-10.70M,267.0,273.2,272.0,2.59K
183,2024-03-01,271.6,-2.20,-0.80%,₱143.61M,528.40K,₱-14.91M,266.0,273.6,273.0,1.86K
184,2024-02-29,273.8,1.80,+0.66%,₱253.02M,932.29K,₱44.71M,263.2,273.8,272.0,2.08K
185,2024-02-28,272.0,0.20,+0.07%,₱272.14M,1.00M,₱24.62M,266.2,273.6,271.8,2.19K
186,2024-02-27,271.8,4.80,+1.80%,₱258.02M,960.30K,₱48.89M,263.0,271.8,267.0,2.11K
187,2024-02-26,267.0,2.80,+1.06%,₱53.58M,200.69K,₱1.49M,264.2,268.2,264.2,974
188,2024-02-23,264.2,6.00,+2.32%,₱150.34M,570.02K,₱-12.72M,258.8,265.6,258.8,1.43K
189,2024-02-22,258.2,-2.80,-1.07%,₱238.11M,918.26K,₱-89.66M,258.0,260.8,260.0,2.30K
190,2024-02-21,261.0,2.00,+0.77%,₱113.81M,437.28K,₱-5.08M,258.8,261.0,259.0,2.01K
191,2024-02-20,259.0,0.00,0.00%,₱137.23M,529.70K,₱-6.38M,257.0,262.0,259.4,1.67K
192,2024-02-19,259.0,0.00,0.00%,₱133.63M,517.81K,₱-12.20M,255.4,260.0,259.0,1.85K
193,2024-02-16,259.0,2.00,+0.78%,₱203.89M,786.53K,₱111.37M,257.0,262.0,260.0,722
194,2024-02-15,257.0,2.00,+0.78%,₱153.26M,590.08K,₱15.11M,256.0,260.8,256.0,1.26K
195,2024-02-14,255.0,-3.00,-1.16%,₱219.72M,860.82K,₱-73.33M,252.4,257.0,257.0,2.50K
196,2024-02-13,258.0,0.40,+0.16%,₱37.22M,143.57K,₱17.71M,257.8,261.8,257.8,684
197,2024-02-12,257.6,-3.80,-1.45%,₱92.97M,359.20K,₱11.49M,257.2,262.0,261.6,1.62K
198,2024-02-08,261.4,-1.40,-0.53%,₱74.38M,282.03K,₱9.51M,261.2,268.0,265.0,1.68K
199,2024-02-07,262.8,2.20,+0.84%,₱145.31M,549.70K,₱23.98M,260.6,268.0,260.6,2.14K
200,2024-02-06,260.6,-0.60,-0.23%,₱149.22M,571.99K,₱-7.46M,258.0,263.0,261.2,2.99K
201,2024-02-05,261.2,1.40,+0.54%,₱75.65M,290.56K,₱10.16M,257.4,262.0,259.8,1.12K
