,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
52,2024-09-16,0.335,0.0050,+1.52%,₱1.14M,3.45M,₱180.65K,0.33,0.34,0.33,33
53,2024-09-13,0.33,-0.0050,-1.49%,₱691.65K,2.08M,₱0,0.33,0.335,0.335,13
54,2024-09-12,0.335,0.0050,+1.52%,₱2.56M,7.76M,₱50.25K,0.325,0.34,0.33,57
55,2024-09-11,0.33,0.0000,0.00%,₱2.71M,8.20M,₱116.50K,0.32,0.34,0.325,46
56,2024-09-10,0.33,0.0050,+1.54%,₱1.72M,5.33M,₱232.30K,0.32,0.335,0.325,65
57,2024-09-09,0.325,0.0050,+1.56%,₱483.60K,1.51M,₱153.75K,0.315,0.33,0.33,31
58,2024-09-06,0.32,-0.0100,-3.03%,₱1.20M,3.73M,₱0,0.32,0.335,0.335,65
59,2024-09-05,0.33,0.0100,+3.13%,₱226.25K,690.00K,₱16.50K,0.32,0.335,0.325,23
60,2024-09-04,0.32,-0.0100,-3.03%,₱494.40K,1.52M,₱35.75K,0.32,0.33,0.33,25
61,2024-09-03,0.33,0.0000,0.00%,₱325.50K,980.00K,₱0,0.33,0.335,0.33,26
62,2024-09-02,0.33,0.0050,+1.54%,₱210.95K,640.00K,₱0,0.325,0.33,0.325,15
63,2024-08-30,0.325,0.0050,+1.56%,₱436.35K,1.36M,₱0,0.32,0.33,0.32,35
64,2024-08-29,0.32,0.0000,0.00%,₱437.10K,1.36M,₱9.60K,0.32,0.33,0.32,22
65,2024-08-28,0.32,0.0000,0.00%,₱561.25K,1.75M,₱0,0.32,0.325,0.325,21
66,2024-08-27,0.32,0.0050,+1.59%,₱506.40K,1.58M,₱0,0.32,0.325,0.32,27
67,2024-08-22,0.315,-0.0050,-1.56%,₱782.70K,2.45M,₱-38.40K,0.315,0.325,0.32,39
68,2024-08-21,0.32,-0.0050,-1.54%,₱1.30M,4.06M,₱288.00K,0.32,0.325,0.325,59
69,2024-08-20,0.325,-0.0100,-2.99%,₱827.95K,2.52M,₱50,0.325,0.34,0.34,52
70,2024-08-19,0.335,-0.0050,-1.47%,₱1.62M,4.88M,₱0,0.33,0.34,0.34,89
71,2024-08-16,0.34,0.0000,0.00%,₱553.50K,1.65M,₱0,0.33,0.345,0.345,34
72,2024-08-15,0.34,0.0100,+3.03%,₱668.45K,1.98M,₱0,0.33,0.345,0.34,24
73,2024-08-14,0.33,-0.0050,-1.49%,₱1.41M,4.25M,₱33.00K,0.33,0.34,0.335,74
74,2024-08-13,0.335,0.0150,+4.69%,₱1.58M,4.88M,₱0,0.31,0.335,0.315,80
75,2024-08-12,0.32,0.0050,+1.59%,₱202.45K,650.00K,₱0,0.31,0.325,0.31,13
