,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
88,2024-07-23,599.0,-0.50,-0.08%,₱49.57M,82.68K,₱-9.62M,596.5,607.0,607.0,629
89,2024-07-22,599.5,-0.50,-0.08%,₱60.99M,101.63K,₱-6.76M,595.5,607.0,607.0,494
90,2024-07-19,600.0,-7.00,-1.15%,₱72.28M,119.40K,₱-5.32M,600.0,612.0,606.5,963
91,2024-07-18,607.0,10.00,+1.68%,₱147.96M,244.23K,₱31.10M,588.0,607.0,597.0,863
92,2024-07-17,597.0,7.00,+1.19%,₱49.96M,83.96K,₱2.48M,586.0,598.0,598.0,552
93,2024-07-16,590.0,-12.00,-1.99%,₱33.23M,55.90K,₱-2.95M,590.0,604.5,600.5,630
94,2024-07-15,602.0,1.50,+0.25%,₱39.23M,65.09K,₱-15.66M,600.5,607.0,600.5,569
95,2024-07-12,600.5,1.50,+0.25%,₱81.43M,135.61K,₱-4.52M,596.5,604.0,599.0,1.25K
96,2024-07-11,599.0,14.00,+2.39%,₱91.48M,153.59K,₱-31.61M,585.0,601.5,591.0,1.44K
97,2024-07-10,585.0,-15.00,-2.50%,₱97.21M,166.33K,₱-511.15K,580.0,600.0,600.0,1.63K
98,2024-07-09,600.0,-4.00,-0.66%,₱88.37M,147.39K,₱9.06M,592.0,604.0,604.0,1.40K
99,2024-07-08,604.0,12.00,+2.03%,₱78.65M,131.25K,₱15.36M,591.0,605.0,592.0,1.44K
100,2024-07-05,592.0,2.00,+0.34%,₱35.89M,60.62K,₱-5.53M,579.0,595.0,579.0,634
101,2024-07-04,590.0,20.00,+3.51%,₱125.10M,213.37K,₱-21.18M,571.0,590.5,571.0,987
102,2024-07-03,570.0,9.00,+1.60%,₱92.92M,163.35K,₱-43.24M,561.0,575.0,561.0,1.48K
103,2024-07-02,561.0,-17.00,-2.94%,₱177.53M,313.97K,₱-100.26M,561.0,579.5,579.5,1.62K
104,2024-07-01,578.0,-42.00,-6.77%,₱173.43M,296.06K,₱-42.68M,577.0,608.0,600.0,1.60K
105,2024-06-28,620.0,45.00,+7.83%,₱273.18M,450.32K,₱124.43M,570.5,620.0,575.0,2.24K
106,2024-06-27,575.0,17.50,+3.14%,₱90.46M,158.96K,₱1.88M,561.5,577.0,567.0,639
107,2024-06-26,557.5,-8.50,-1.50%,₱103.32M,183.59K,₱-32.19M,557.5,577.5,566.0,1.06K
108,2024-06-25,566.0,-8.00,-1.39%,₱113.03M,199.73K,₱-41.94M,562.0,576.5,574.0,1.24K
109,2024-06-24,574.0,20.00,+3.61%,₱52.38M,92.60K,₱-14.56M,558.0,574.0,560.0,924
110,2024-06-21,554.0,-14.00,-2.46%,₱108.81M,195.65K,₱-26.59M,554.0,573.5,571.0,815
111,2024-06-20,568.0,4.00,+0.71%,₱302.23M,541.77K,₱-164.71M,553.0,568.0,565.0,3.50K
112,2024-06-19,564.0,-16.00,-2.76%,₱186.69M,329.41K,₱-121.15M,560.5,588.0,580.0,1.76K
113,2024-06-18,580.0,0.00,0.00%,₱21.05M,36.24K,₱-10.18M,579.0,592.0,590.0,510
114,2024-06-14,580.0,-7.00,-1.19%,₱61.35M,105.03K,₱6.56M,580.0,593.0,587.0,921
115,2024-06-13,587.0,6.00,+1.03%,₱32.68M,55.74K,₱-9.25M,581.5,588.0,581.5,793
116,2024-06-11,581.0,-6.00,-1.02%,₱75.58M,129.61K,₱-34.32M,581.0,587.0,587.0,1.20K
117,2024-06-10,587.0,-13.00,-2.17%,₱105.08M,178.98K,₱-29.73M,584.0,600.0,600.0,1.49K
118,2024-06-07,600.0,8.00,+1.35%,₱67.64M,112.93K,₱-31.96M,592.5,602.5,592.5,889
119,2024-06-06,592.0,-3.50,-0.59%,₱67.68M,113.64K,₱-18.38M,592.0,605.0,596.0,933
120,2024-06-05,595.5,-1.00,-0.17%,₱63.88M,107.19K,₱-42.72M,593.5,613.0,613.0,857
121,2024-06-04,596.5,-23.50,-3.79%,₱209.26M,347.38K,₱-128.62M,596.0,629.5,627.0,2.58K
122,2024-06-03,620.0,18.00,+2.99%,₱85.00M,136.84K,₱6.00M,602.5,630.0,603.5,1.13K
123,2024-05-31,602.0,-8.00,-1.31%,₱120.41M,199.24K,₱-24.26M,600.0,615.0,611.0,1.26K
124,2024-05-30,610.0,5.00,+0.83%,₱116.05M,192.21K,₱-7.64M,600.0,610.0,605.0,1.38K
