,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
205,2024-01-31,34.1,1.10,+3.33%,₱489.72M,14.42M,₱96.45M,32.95,34.15,33.0,3.67K
206,2024-01-30,33.0,-0.50,-1.49%,₱254.04M,7.64M,₱-74.07M,33.0,33.8,33.5,2.16K
207,2024-01-29,33.5,-0.50,-1.47%,₱113.37M,3.38M,₱52.63M,33.2,34.2,33.95,1.18K
208,2024-01-26,34.0,-0.15,-0.44%,₱254.74M,7.56M,₱-26.03M,33.25,34.1,34.05,1.95K
209,2024-01-25,34.15,-0.35,-1.01%,₱140.38M,4.12M,₱23.99M,33.8,34.5,34.5,1.17K
210,2024-01-24,34.5,0.20,+0.58%,₱383.02M,11.12M,₱203.28M,34.0,34.6,34.25,2.69K
211,2024-01-23,34.3,0.95,+2.85%,₱220.86M,6.53M,₱96.75M,32.85,34.3,33.0,3.58K
212,2024-01-22,33.35,1.00,+3.09%,₱247.35M,7.47M,₱62.29M,32.4,33.35,32.4,2.39K
213,2024-01-19,32.35,0.80,+2.54%,₱346.08M,10.74M,₱4.81M,31.8,32.55,32.0,3.07K
214,2024-01-18,31.55,-0.75,-2.32%,₱597.02M,18.69M,₱-126.25M,31.55,32.7,32.35,4.80K
215,2024-01-17,32.3,-1.00,-3.00%,₱440.26M,13.49M,₱-66.53M,32.3,33.6,33.15,3.12K
216,2024-01-16,33.3,-0.70,-2.06%,₱467.34M,13.88M,₱-66.44M,33.3,34.2,34.0,2.67K
217,2024-01-15,34.0,-0.05,-0.15%,₱219.22M,6.44M,₱23.64M,33.75,34.4,34.0,2.25K
218,2024-01-12,34.05,-0.20,-0.58%,₱151.13M,4.42M,₱-6.58M,34.05,34.35,34.2,1.18K
219,2024-01-11,34.25,-0.20,-0.58%,₱281.70M,8.21M,₱96.06M,34.05,34.5,34.25,1.48K
220,2024-01-10,34.45,-0.05,-0.14%,₱283.63M,8.23M,₱164.39M,34.3,34.6,34.5,1.74K
221,2024-01-09,34.5,0.50,+1.47%,₱469.51M,13.55M,₱209.27M,34.3,35.0,34.3,2.48K
222,2024-01-08,34.0,-0.30,-0.87%,₱333.85M,9.83M,₱25.66M,33.7,34.3,34.3,1.94K
223,2024-01-05,34.3,-0.50,-1.44%,₱571.67M,16.68M,₱-5.62M,34.1,34.8,34.8,2.43K
224,2024-01-04,34.8,0.55,+1.61%,₱404.87M,11.70M,₱178.69M,34.25,34.8,34.25,3.06K
225,2024-01-03,34.25,-0.30,-0.87%,₱159.10M,4.65M,₱54.87M,34.05,34.45,34.45,1.30K
226,2024-01-02,34.55,0.10,+0.29%,₱151.27M,4.39M,₱112.88M,34.15,34.55,34.2,1.26K
227,2023-12-29,34.45,0.05,+0.15%,₱193.35M,5.63M,₱83.22M,34.1,34.45,34.35,1.31K
228,2023-12-28,34.4,0.10,+0.29%,₱222.22M,6.48M,₱114.29M,34.05,34.4,34.3,1.58K
229,2023-12-27,34.3,0.00,0.00%,₱372.11M,10.82M,₱140.00M,33.85,34.7,34.1,3.31K
