,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
133,2024-05-17,18.28,-0.08,-0.44%,₱20.00M,1.09M,₱-10.81M,18.24,18.4,18.3,329
134,2024-05-16,18.36,0.02,+0.11%,₱24.67M,1.34M,₱-20.69M,18.3,18.5,18.4,308
135,2024-05-15,18.34,-0.02,-0.11%,₱10.97M,595.70K,₱-5.77M,18.28,18.5,18.34,210
136,2024-05-14,18.36,-0.06,-0.33%,₱8.64M,470.40K,₱-3.69M,18.26,18.68,18.26,297
137,2024-05-13,18.42,-0.26,-1.39%,₱15.74M,853.20K,₱-6.89M,18.38,18.68,18.68,292
138,2024-05-10,18.68,0.04,+0.21%,₱2.75M,146.80K,₱-726.02K,18.68,19.08,19.08,123
139,2024-05-09,18.64,-0.16,-0.85%,₱21.71M,1.16M,₱-2.67M,18.4,19.22,18.78,274
140,2024-05-08,18.8,-0.54,-2.79%,₱18.76M,991.20K,₱-2.73M,18.7,19.2,19.2,385
141,2024-05-07,19.34,-0.06,-0.31%,₱22.32M,1.15M,₱-20.52M,19.26,19.58,19.4,158
142,2024-05-06,19.4,-0.20,-1.02%,₱5.07M,260.90K,₱-623.70K,19.34,19.9,19.6,167
143,2024-05-03,19.6,0.40,+2.08%,₱9.18M,474.50K,₱-3.05M,19.2,19.8,19.2,223
144,2024-05-02,19.2,0.00,0.00%,₱5.16M,270.40K,₱-1.05M,19.0,19.2,19.2,183
145,2024-04-30,19.2,0.00,0.00%,₱16.02M,836.70K,₱-3.10M,19.0,19.48,19.2,194
146,2024-04-29,19.2,0.00,0.00%,₱9.71M,509.90K,₱-1.04M,19.0,19.28,19.2,159
147,2024-04-26,19.2,0.02,+0.10%,₱17.94M,939.60K,₱5.11M,19.0,19.3,19.24,314
148,2024-04-25,19.18,-0.12,-0.62%,₱9.46M,491.90K,₱-2.58M,19.1,19.48,19.34,146
149,2024-04-24,19.3,0.00,0.00%,₱22.39M,1.16M,₱-11.36M,19.1,19.4,19.32,287
150,2024-04-23,19.3,0.14,+0.73%,₱12.18M,631.80K,₱-9.41M,19.0,19.42,19.2,162
151,2024-04-22,19.16,0.16,+0.84%,₱649.97K,33.90K,₱-213.29K,18.98,19.3,19.0,53
152,2024-04-19,19.0,-0.30,-1.55%,₱3.06M,160.30K,₱-502.68K,18.9,19.48,19.48,120
153,2024-04-18,19.3,0.20,+1.05%,₱1.13M,59.00K,₱-233.07K,19.0,19.58,19.3,61
154,2024-04-17,19.1,-0.20,-1.04%,₱9.57M,501.40K,₱-8.22M,19.0,19.3,19.0,114
155,2024-04-16,19.3,-0.08,-0.41%,₱23.00M,1.20M,₱-3.80M,18.8,19.32,19.32,279
156,2024-04-15,19.38,-0.14,-0.72%,₱6.73M,346.80K,₱-1.48M,19.28,19.88,19.52,169
157,2024-04-12,19.52,0.22,+1.14%,₱6.81M,348.50K,₱-3.33M,19.32,19.88,19.32,234
158,2024-04-11,19.3,-0.22,-1.13%,₱11.60M,603.30K,₱-4.58M,19.0,19.4,19.4,377
159,2024-04-08,19.52,0.08,+0.41%,₱6.42M,328.50K,₱-4.47M,19.42,19.98,19.44,246
160,2024-04-05,19.44,-0.54,-2.70%,₱12.99M,664.60K,₱-5.71M,19.26,19.98,19.98,470
161,2024-04-04,19.98,0.00,0.00%,₱5.48M,274.40K,₱-1.48M,19.88,20.0,19.98,213
162,2024-04-03,19.98,-0.02,-0.10%,₱11.97M,598.30K,₱-3.66M,19.86,20.3,20.0,243
163,2024-04-02,20.0,-0.15,-0.74%,₱11.88M,587.30K,₱-2.32M,20.0,20.5,20.15,426
164,2024-04-01,20.15,0.51,+2.60%,₱32.16M,1.60M,₱-18.25M,19.64,20.35,19.78,621
165,2024-03-27,19.64,-0.10,-0.51%,₱3.07M,155.40K,₱-123.40K,19.62,19.8,19.64,157
166,2024-03-26,19.74,0.14,+0.71%,₱3.13M,158.70K,₱-1.59M,19.54,19.8,19.6,102
167,2024-03-25,19.6,0.04,+0.20%,₱7.28M,370.70K,₱-3.19M,19.54,19.78,19.56,124
168,2024-03-22,19.56,0.00,0.00%,₱6.93M,354.10K,₱-4.84M,19.5,19.7,19.56,188
169,2024-03-21,19.56,-0.22,-1.11%,₱2.73M,139.20K,₱-723.14K,19.56,19.82,19.56,169
