,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
116,2024-06-13,2.38,-0.10,-4.03%,₱5.61M,2.34M,₱-72.92K,2.35,2.48,2.48,145
117,2024-06-11,2.48,0.01,+0.40%,₱4.77M,1.93M,₱-17.31K,2.42,2.51,2.47,141
118,2024-06-10,2.47,-0.05,-1.98%,₱8.79M,3.54M,₱786.24K,2.45,2.53,2.52,134
119,2024-06-07,2.52,-0.06,-2.33%,₱2.53M,987.00K,₱20.56K,2.52,2.64,2.56,80
120,2024-06-06,2.58,0.04,+1.57%,₱7.75M,2.98M,₱-155.66K,2.54,2.65,2.54,281
121,2024-06-05,2.54,-0.01,-0.39%,₱2.37M,932.00K,₱-190.20K,2.51,2.58,2.55,104
122,2024-06-04,2.55,0.05,+2.00%,₱7.91M,3.18M,₱-340.58K,2.43,2.55,2.5,203
123,2024-06-03,2.5,-0.10,-3.85%,₱8.99M,3.55M,₱-382.83K,2.5,2.63,2.6,244
124,2024-05-31,2.6,-0.04,-1.52%,₱8.13M,3.09M,₱-2.66M,2.6,2.67,2.64,276
125,2024-05-30,2.64,0.00,0.00%,₱22.49M,8.32M,₱-4.49M,2.62,2.77,2.66,508
126,2024-05-29,2.64,0.00,0.00%,₱12.54M,4.76M,₱-3.10M,2.6,2.7,2.65,217
127,2024-05-28,2.64,0.17,+6.88%,₱14.83M,5.73M,₱-3.16M,2.48,2.64,2.48,394
128,2024-05-27,2.47,0.00,0.00%,₱4.26M,1.73M,₱-616.54K,2.44,2.48,2.48,120
129,2024-05-24,2.47,-0.08,-3.14%,₱34.20M,13.75M,₱-4.93M,2.42,2.58,2.58,391
130,2024-05-23,2.55,0.01,+0.39%,₱6.72M,2.65M,₱-2.55M,2.52,2.6,2.53,174
131,2024-05-22,2.54,-0.08,-3.05%,₱11.67M,4.51M,₱-5.36M,2.53,2.65,2.65,370
132,2024-05-21,2.62,-0.06,-2.24%,₱12.77M,4.78M,₱-4.72M,2.61,2.75,2.68,342
133,2024-05-20,2.68,-0.10,-3.60%,₱18.23M,6.68M,₱-5.50M,2.66,2.85,2.8,328
134,2024-05-17,2.78,-0.01,-0.36%,₱30.25M,10.59M,₱-3.61M,2.77,2.99,2.87,637
135,2024-05-16,2.79,0.16,+6.08%,₱121.74M,44.47M,₱-3.77M,2.63,2.86,2.66,679
136,2024-05-15,2.63,-0.07,-2.59%,₱62.26M,23.89M,₱-2.61M,2.57,2.71,2.7,323
137,2024-05-14,2.7,0.02,+0.75%,₱87.34M,31.95M,₱808.42K,2.6,2.82,2.71,638
138,2024-05-13,2.68,0.16,+6.35%,₱108.14M,40.92M,₱-1.71M,2.5,2.71,2.52,405
139,2024-05-10,2.52,0.01,+0.40%,₱8.22M,3.23M,₱-391.53K,2.5,2.65,2.51,188
140,2024-05-09,2.51,-0.05,-1.95%,₱24.78M,9.29M,₱-485.75K,2.51,2.78,2.61,676
141,2024-05-08,2.56,0.29,+12.78%,₱34.11M,13.81M,₱-2.10M,2.3,2.59,2.3,740
142,2024-05-07,2.27,0.19,+9.13%,₱36.09M,16.18M,₱88.00K,2.08,2.34,2.08,566
143,2024-05-06,2.08,0.08,+4.00%,₱3.12M,1.49M,₱-135.95K,2.05,2.11,2.06,120
144,2024-05-03,2.0,0.01,+0.50%,₱32.40M,15.77M,₱-11.90M,1.99,2.14,1.99,408
145,2024-05-02,1.99,-0.04,-1.97%,₱6.53M,3.28M,₱-3.06M,1.98,2.05,2.01,103
146,2024-04-30,2.03,0.04,+2.01%,₱5.55M,2.77M,₱-615.63K,1.96,2.07,1.99,125
147,2024-04-29,1.99,0.01,+0.51%,₱1.93M,968.00K,₱-20.40K,1.97,2.04,2.0,45
148,2024-04-26,1.98,0.00,0.00%,₱1.20M,610.00K,₱37.10K,1.9,2.0,1.98,47
149,2024-04-25,1.98,0.01,+0.51%,₱5.82M,2.91M,₱194.06K,1.95,2.03,1.95,163
150,2024-04-24,1.97,0.04,+2.07%,₱2.24M,1.15M,₱79.13K,1.93,1.99,1.94,48
151,2024-04-23,1.93,-0.02,-1.03%,₱1.84M,952.00K,₱847.27K,1.91,1.98,1.92,49
152,2024-04-22,1.95,-0.10,-4.88%,₱8.68M,4.38M,₱-1.14M,1.89,2.05,2.05,198
153,2024-04-19,2.05,0.01,+0.49%,₱9.93M,4.86M,₱-999.32K,2.0,2.1,2.05,309
154,2024-04-18,2.04,0.14,+7.37%,₱10.39M,5.25M,₱-786.41K,1.87,2.05,1.9,247
155,2024-04-17,1.9,0.05,+2.70%,₱2.37M,1.26M,₱-9.40K,1.84,1.91,1.85,87
156,2024-04-16,1.85,0.01,+0.54%,₱4.16M,2.25M,₱-83.30K,1.84,1.89,1.85,87
157,2024-04-15,1.84,-0.01,-0.54%,₱2.13M,1.16M,₱-73.60K,1.83,1.89,1.85,52
158,2024-04-12,1.85,-0.04,-2.12%,₱10.23M,5.50M,₱0,1.83,1.93,1.89,167
159,2024-04-11,1.89,-0.05,-2.58%,₱1.63M,859.00K,₱-9.76K,1.88,1.93,1.93,71
160,2024-04-08,1.94,0.08,+4.30%,₱7.49M,3.82M,₱-389.22K,1.86,2.02,1.86,236
161,2024-04-05,1.86,-0.04,-2.11%,₱4.92M,2.61M,₱33.30K,1.84,1.93,1.88,119
162,2024-04-04,1.9,0.12,+6.74%,₱5.12M,2.74M,₱0,1.78,1.91,1.79,94
163,2024-04-03,1.78,-0.04,-2.20%,₱3.76M,2.09M,₱0,1.77,1.82,1.82,81
164,2024-04-02,1.82,-0.04,-2.15%,₱4.41M,2.43M,₱-65.21K,1.78,1.86,1.85,90
165,2024-04-01,1.86,0.06,+3.33%,₱4.42M,2.36M,₱-9.25K,1.8,1.92,1.87,106
166,2024-03-27,1.8,-0.04,-2.17%,₱5.84M,3.23M,₱9.05K,1.79,1.87,1.83,138
167,2024-03-26,1.84,-0.05,-2.65%,₱2.77M,1.50M,₱-309.08K,1.82,1.94,1.89,105
168,2024-03-25,1.89,-0.03,-1.56%,₱6.18M,3.19M,₱9.60K,1.87,2.01,1.92,225
169,2024-03-22,1.92,-0.05,-2.54%,₱11.24M,5.70M,₱38.40K,1.91,2.03,1.96,393
170,2024-03-21,1.97,0.01,+0.51%,₱41.47M,19.86M,₱-6.36M,1.8,2.29,1.89,1.01K
171,2024-03-19,1.96,0.00,0.00%,₱8.82M,4.44M,₱-35.18K,1.92,2.06,1.99,308
172,2024-03-18,1.96,0.11,+5.95%,₱14.75M,7.67M,₱-19.80K,1.79,2.02,1.87,395
173,2024-03-15,1.85,0.05,+2.78%,₱5.44M,2.99M,₱0,1.75,1.88,1.79,192
174,2024-03-14,1.8,-0.09,-4.76%,₱12.93M,6.79M,₱-849.86K,1.8,2.02,1.88,422
175,2024-03-13,1.89,0.09,+5.00%,₱20.55M,11.10M,₱-1.02M,1.62,1.93,1.76,516
176,2024-03-12,1.8,-0.12,-6.25%,₱39.85M,20.22M,₱362.86K,1.75,2.5,2.02,1.21K
177,2024-03-11,1.92,0.64,+50.00%,₱26.82M,16.08M,₱-446.20K,1.29,1.92,1.29,664
178,2024-03-08,1.28,0.00,0.00%,₱567.82K,444.00K,₱0,1.26,1.28,1.28,12
179,2024-03-07,1.28,0.01,+0.79%,₱127.80K,101.00K,₱0,1.26,1.28,1.27,9
180,2024-03-06,1.27,0.01,+0.79%,₱101.52K,81.00K,₱0,1.25,1.27,1.26,8
181,2024-03-05,1.26,0.00,0.00%,₱299.00K,240.00K,₱0,1.24,1.27,1.25,15
182,2024-03-04,1.26,-0.02,-1.56%,₱352.60K,280.00K,₱0,1.24,1.28,1.28,18
183,2024-03-01,1.28,0.05,+4.07%,₱2.15M,1.70M,₱-317.50K,1.23,1.3,1.24,55
184,2024-02-29,1.23,0.00,0.00%,₱408.36K,332.00K,₱0,1.23,1.23,1.23,17
185,2024-02-28,1.23,0.02,+1.65%,₱694.21K,571.00K,₱-5.95K,1.19,1.23,1.19,18
186,2024-02-27,1.21,0.01,+0.83%,₱149.03K,124.00K,₱0,1.2,1.21,1.2,10
187,2024-02-26,1.2,0.00,0.00%,₱126.01K,105.00K,₱8.40K,1.2,1.21,1.2,7
188,2024-02-23,1.2,0.00,0.00%,₱57.61K,48.00K,₱0,1.2,1.21,1.21,2
189,2024-02-22,1.2,-0.01,-0.83%,₱64.82K,54.00K,₱0,1.2,1.21,1.21,4
190,2024-02-21,1.21,0.00,0.00%,₱121.26K,101.00K,₱-112.80K,1.2,1.21,1.2,9
191,2024-02-20,1.21,0.01,+0.83%,₱359.12K,299.00K,₱-263.70K,1.19,1.21,1.2,13
192,2024-02-19,1.2,0.00,0.00%,₱592.79K,494.00K,₱0,1.19,1.2,1.2,9
193,2024-02-16,1.2,0.00,0.00%,₱288.20K,240.00K,₱0,1.19,1.21,1.19,10
194,2024-02-15,1.2,0.00,0.00%,₱387.61K,323.00K,₱0,1.2,1.21,1.2,9
195,2024-02-14,1.2,0.01,+0.84%,₱109.21K,91.00K,₱0,1.2,1.21,1.21,4
196,2024-02-13,1.19,0.01,+0.85%,₱717.02K,596.00K,₱121.00K,1.19,1.22,1.2,19
197,2024-02-12,1.18,0.01,+0.85%,₱459.96K,387.00K,₱0,1.18,1.19,1.19,12
198,2024-02-08,1.17,0.00,0.00%,₱225.72K,192.00K,₱-21.06K,1.17,1.18,1.17,11
199,2024-02-07,1.17,-0.01,-0.85%,₱209.32K,182.00K,₱0,1.15,1.17,1.15,6
200,2024-02-06,1.18,0.04,+3.51%,₱504.53K,429.00K,₱-29.25K,1.15,1.18,1.18,14
201,2024-02-05,1.14,-0.01,-0.87%,₱2.79M,2.45M,₱-422.78K,1.14,1.15,1.15,43
202,2024-02-02,1.15,-0.02,-1.71%,₱334.77K,291.00K,₱-245.05K,1.15,1.17,1.15,8
203,2024-02-01,1.17,-0.01,-0.85%,₱193.91K,166.00K,₱-17.25K,1.15,1.17,1.15,6
204,2024-01-31,1.18,0.02,+1.72%,₱181.76K,158.00K,₱0,1.15,1.18,1.18,8
205,2024-01-30,1.16,0.01,+0.87%,₱624.63K,542.00K,₱-443.57K,1.14,1.17,1.16,23
206,2024-01-29,1.15,-0.02,-1.71%,₱83.51K,72.00K,₱-71.87K,1.15,1.18,1.18,13
207,2024-01-26,1.17,-0.01,-0.85%,₱954.69K,824.00K,₱78.93K,1.15,1.18,1.18,33
208,2024-01-25,1.18,0.02,+1.72%,₱392.18K,341.00K,₱-54.65K,1.14,1.18,1.17,22
209,2024-01-24,1.16,0.00,0.00%,₱78.02K,67.00K,₱-15.03K,1.15,1.17,1.17,10
210,2024-01-23,1.16,-0.01,-0.85%,₱192.63K,166.00K,₱-9.20K,1.15,1.17,1.17,14
211,2024-01-22,1.17,0.00,0.00%,₱1.42M,1.23M,₱-275.22K,1.14,1.17,1.16,41
212,2024-01-19,1.17,0.00,0.00%,₱242.82K,210.00K,₱-46.08K,1.15,1.17,1.15,15
213,2024-01-18,1.17,0.00,0.00%,₱310.54K,268.00K,₱-68.01K,1.15,1.17,1.16,13
214,2024-01-17,1.17,0.01,+0.86%,₱290.45K,250.00K,₱-53.09K,1.15,1.18,1.18,21
215,2024-01-16,1.16,0.00,0.00%,₱902.90K,783.00K,₱-161.45K,1.14,1.16,1.16,27
216,2024-01-15,1.16,-0.02,-1.69%,₱1.35M,1.16M,₱-791.99K,1.16,1.19,1.18,40
217,2024-01-12,1.18,0.00,0.00%,₱86.71K,73.00K,₱-2.36K,1.17,1.19,1.19,9
