,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
114,2024-06-03,0.149,-0.0010,-0.67%,₱149.00K,1.01M,₱0,0.146,0.15,0.146,19
115,2024-05-31,0.15,0.0000,0.00%,₱914.31K,6.17M,₱224.00K,0.146,0.151,0.148,45
116,2024-05-30,0.15,0.0000,0.00%,₱73.99K,500.00K,₱0,0.147,0.15,0.148,11
117,2024-05-29,0.15,-0.0040,-2.60%,₱533.31K,3.58M,₱0,0.148,0.153,0.152,33
118,2024-05-28,0.154,0.0040,+2.67%,₱346.69K,2.32M,₱151.15K,0.148,0.154,0.149,25
119,2024-05-27,0.15,0.0000,0.00%,₱73.50K,490.00K,₱0,0.15,0.15,0.15,11
120,2024-05-24,0.15,0.0000,0.00%,₱91.20K,610.00K,₱-4.50K,0.149,0.15,0.15,16
121,2024-05-23,0.15,-0.0030,-1.96%,₱210.38K,1.40M,₱0,0.15,0.151,0.151,22
122,2024-05-22,0.153,0.0020,+1.32%,₱108.56K,720.00K,₱15.10K,0.15,0.153,0.151,15
123,2024-05-21,0.151,-0.0040,-2.58%,₱126.95K,830.00K,₱0,0.151,0.155,0.155,16
124,2024-05-20,0.155,0.0050,+3.33%,₱316.75K,2.06M,₱63.55K,0.15,0.155,0.15,27
125,2024-05-17,0.15,-0.0020,-1.32%,₱2.67M,17.77M,₱-2.16M,0.148,0.155,0.155,87
126,2024-05-16,0.152,-0.0030,-1.94%,₱697.60K,4.56M,₱-370.91K,0.152,0.155,0.154,34
127,2024-05-15,0.155,0.0000,0.00%,₱214.06K,1.38M,₱-48.20K,0.155,0.156,0.156,17
128,2024-05-14,0.155,0.0010,+0.65%,₱1.47M,9.54M,₱-1.07M,0.153,0.155,0.154,28
129,2024-05-13,0.154,0.0020,+1.32%,₱520.76K,3.39M,₱-1.54K,0.152,0.154,0.152,30
130,2024-05-10,0.152,0.0000,0.00%,₱1.05M,6.81M,₱-294.80K,0.152,0.156,0.156,22
131,2024-05-09,0.152,0.0020,+1.33%,₱127.88K,840.00K,₱0,0.152,0.153,0.152,8
132,2024-05-08,0.15,0.0000,0.00%,₱247.57K,1.64M,₱15.00K,0.15,0.153,0.153,12
133,2024-05-07,0.15,-0.0030,-1.96%,₱406.62K,2.68M,₱-15.50K,0.15,0.155,0.155,25
134,2024-05-06,0.153,-0.0040,-2.55%,₱443.86K,2.88M,₱-209.25K,0.153,0.157,0.157,14
135,2024-05-03,0.157,-0.0010,-0.63%,₱715.74K,4.59M,₱-52.47K,0.152,0.16,0.158,44
136,2024-05-02,0.158,0.0020,+1.28%,₱444.28K,2.87M,₱0,0.15,0.16,0.156,40
137,2024-04-30,0.156,-0.0040,-2.50%,₱405.61K,2.64M,₱0,0.152,0.16,0.157,37
138,2024-04-29,0.16,0.0020,+1.27%,₱332.50K,2.09M,₱-1.56K,0.156,0.161,0.159,22
139,2024-04-26,0.158,-0.0020,-1.25%,₱188.94K,1.22M,₱0,0.154,0.159,0.155,27
140,2024-04-25,0.16,0.0000,0.00%,₱12.80K,80.00K,₱0,0.16,0.16,0.16,3
141,2024-04-24,0.16,0.0000,0.00%,₱87.00K,540.00K,₱0,0.16,0.164,0.161,15
142,2024-04-23,0.16,0.0020,+1.27%,₱32.14K,200.00K,₱0,0.16,0.161,0.16,4
143,2024-04-22,0.158,0.0000,0.00%,₱98.76K,620.00K,₱0,0.158,0.162,0.158,15
144,2024-04-19,0.158,-0.0020,-1.25%,₱337.52K,2.13M,₱32.00K,0.157,0.162,0.162,30
145,2024-04-18,0.16,0.0000,0.00%,₱523.94K,3.27M,₱0,0.16,0.161,0.16,40
146,2024-04-17,0.16,0.0040,+2.56%,₱178.04K,1.13M,₱0,0.154,0.161,0.154,24
147,2024-04-16,0.156,-0.0070,-4.29%,₱1.15M,7.56M,₱-8.10K,0.144,0.162,0.161,92
148,2024-04-15,0.163,-0.0090,-5.23%,₱617.12K,3.81M,₱-9.30K,0.154,0.17,0.168,48
149,2024-04-12,0.172,-0.0040,-2.27%,₱997.21K,5.81M,₱0,0.169,0.177,0.176,50
150,2024-04-11,0.176,-0.0010,-0.56%,₱77.76K,440.00K,₱0,0.173,0.179,0.177,12
151,2024-04-08,0.177,0.0040,+2.31%,₱402.68K,2.31M,₱-79.12K,0.172,0.18,0.173,25
152,2024-04-05,0.173,-0.0120,-6.49%,₱2.14M,12.14M,₱-8.65K,0.173,0.182,0.181,91
153,2024-04-04,0.185,-0.0040,-2.12%,₱1.10M,5.97M,₱9.50K,0.182,0.19,0.19,60
154,2024-04-03,0.189,0.0080,+4.42%,₱1.44M,7.73M,₱-119.85K,0.181,0.191,0.181,57
155,2024-04-02,0.181,0.0050,+2.84%,₱1.34M,7.38M,₱57.74K,0.176,0.184,0.176,54
156,2024-04-01,0.176,-0.0050,-2.76%,₱1.40M,7.91M,₱0,0.176,0.181,0.181,70
157,2024-03-27,0.181,0.0000,0.00%,₱252.15K,1.40M,₱0,0.179,0.181,0.181,31
158,2024-03-26,0.181,-0.0010,-0.55%,₱369.60K,2.06M,₱0,0.177,0.182,0.18,21
159,2024-03-25,0.182,0.0070,+4.00%,₱2.83M,15.71M,₱-8.95K,0.175,0.183,0.175,124
