,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
133,2024-05-20,621.5,1.50,+0.24%,₱115.64M,185.78K,₱1.52M,616.0,628.0,620.5,1.30K
134,2024-05-17,620.0,8.00,+1.31%,₱207.68M,335.91K,₱81.05M,604.0,624.0,611.0,2.25K
135,2024-05-16,612.0,27.00,+4.62%,₱345.45M,568.31K,₱150.79M,593.0,614.0,593.0,2.41K
136,2024-05-15,585.0,-8.50,-1.43%,₱225.89M,384.48K,₱-90.73M,584.0,597.5,591.0,2.37K
137,2024-05-14,593.5,10.50,+1.80%,₱149.14M,251.28K,₱-17.11M,584.0,598.0,584.0,2.00K
138,2024-05-13,583.0,-4.00,-0.68%,₱113.52M,192.78K,₱-68.02M,583.0,597.5,594.5,1.43K
139,2024-05-10,587.0,4.50,+0.77%,₱109.14M,184.80K,₱-1.47M,584.0,597.0,585.0,2.08K
140,2024-05-09,582.5,-2.00,-0.34%,₱273.54M,466.74K,₱-126.68M,582.0,599.5,592.5,3.18K
141,2024-05-08,584.5,-0.50,-0.09%,₱309.31M,529.73K,₱-133.10M,582.0,589.5,584.0,2.18K
142,2024-05-07,585.0,-11.00,-1.85%,₱194.66M,331.05K,₱-105.91M,585.0,604.0,597.0,2.30K
143,2024-05-06,596.0,0.00,0.00%,₱83.90M,140.13K,₱-55.44M,596.0,610.0,597.0,990
144,2024-05-03,596.0,-5.00,-0.83%,₱71.54M,119.91K,₱-19.43M,592.5,609.0,609.0,1.09K
145,2024-05-02,601.0,-14.00,-2.28%,₱113.77M,187.78K,₱-34.99M,601.0,617.0,613.0,1.37K
146,2024-04-30,615.0,5.50,+0.90%,₱161.81M,262.60K,₱-9.47M,609.0,624.0,611.0,1.49K
147,2024-04-29,609.5,18.50,+3.13%,₱101.83M,168.34K,₱-25.99M,592.0,609.5,592.0,1.60K
148,2024-04-26,591.0,-4.00,-0.67%,₱73.00M,122.98K,₱-32.75M,591.0,604.0,596.0,777
149,2024-04-25,595.0,-4.00,-0.67%,₱37.64M,62.85K,₱-5.93M,595.0,608.0,604.5,625
150,2024-04-24,599.0,18.00,+3.10%,₱118.93M,197.76K,₱-1.43M,587.0,609.5,587.0,1.21K
151,2024-04-23,581.0,0.00,0.00%,₱273.45M,470.06K,₱-150.85M,580.0,591.0,585.5,2.02K
152,2024-04-22,581.0,-9.00,-1.53%,₱262.40M,448.46K,₱-159.87M,581.0,594.5,589.5,2.18K
153,2024-04-19,590.0,0.00,0.00%,₱167.16M,282.95K,₱-11.27M,588.0,597.0,595.0,2.00K
154,2024-04-18,590.0,-3.50,-0.59%,₱178.37M,301.09K,₱-115.54M,590.0,599.5,594.5,2.28K
155,2024-04-17,593.5,8.50,+1.45%,₱365.91M,616.17K,₱-87.92M,581.0,602.0,593.0,3.91K
156,2024-04-16,585.0,-16.00,-2.66%,₱336.08M,570.56K,₱-243.86M,585.0,601.0,601.0,2.97K
157,2024-04-15,601.0,0.00,0.00%,₱195.09M,324.70K,₱-35.65M,599.0,605.0,601.0,2.24K
158,2024-04-12,601.0,-5.50,-0.91%,₱277.75M,459.79K,₱-121.89M,600.5,614.0,612.0,2.27K
159,2024-04-11,606.5,-7.50,-1.22%,₱164.58M,270.33K,₱-65.58M,606.5,613.5,610.0,2.54K
160,2024-04-08,614.0,-6.00,-0.97%,₱233.46M,379.63K,₱-167.91M,606.0,627.0,622.0,2.07K
161,2024-04-05,620.0,-15.00,-2.36%,₱232.16M,373.68K,₱-75.36M,616.0,635.0,635.0,1.87K
162,2024-04-04,635.0,-4.00,-0.63%,₱187.34M,294.55K,₱-46.02M,633.0,645.0,639.0,996
163,2024-04-03,639.0,-7.00,-1.08%,₱75.92M,118.63K,₱-20.10M,637.5,649.5,646.0,1.06K
164,2024-04-02,646.0,-16.50,-2.49%,₱179.65M,276.46K,₱17.70M,645.0,665.0,663.0,1.88K
165,2024-04-01,662.5,22.50,+3.52%,₱106.06M,161.60K,₱31.55M,644.0,662.5,645.0,1.75K
166,2024-03-27,640.0,10.00,+1.59%,₱102.85M,161.50K,₱-3.47M,630.0,640.0,630.0,1.21K
167,2024-03-26,630.0,7.00,+1.12%,₱280.60M,446.34K,₱-122.61M,624.0,631.0,630.0,1.92K
168,2024-03-25,623.0,-9.00,-1.42%,₱328.36M,522.87K,₱-205.36M,623.0,647.0,634.5,3.15K
169,2024-03-22,632.0,-17.50,-2.69%,₱417.30M,657.40K,₱-155.83M,629.5,650.0,649.5,2.86K
170,2024-03-21,649.5,-1.00,-0.15%,₱227.73M,350.28K,₱-17.78M,648.0,660.0,653.0,1.85K
171,2024-03-20,650.5,-1.50,-0.23%,₱201.13M,309.07K,₱-11.59M,647.5,658.0,654.0,1.48K
172,2024-03-19,652.0,-8.00,-1.21%,₱165.53M,251.34K,₱2.42M,652.0,667.0,662.0,1.72K
173,2024-03-18,660.0,-1.50,-0.23%,₱213.56M,322.30K,₱-71.99M,660.0,669.5,669.0,2.25K
174,2024-03-15,661.5,-28.50,-4.13%,₱512.96M,773.47K,₱-186.88M,660.0,690.0,690.0,2.44K
175,2024-03-14,690.0,14.50,+2.15%,₱181.01M,263.53K,₱91.93M,680.5,690.0,682.0,1.54K
176,2024-03-13,675.5,13.00,+1.96%,₱84.10M,125.07K,₱-9.24M,663.5,678.0,663.5,949
177,2024-03-12,662.5,-4.50,-0.67%,₱169.89M,254.85K,₱-96.69M,662.5,674.0,667.5,2.26K
178,2024-03-11,667.0,-16.50,-2.41%,₱116.93M,174.79K,₱-64.17M,665.0,685.0,683.5,1.89K
179,2024-03-08,683.5,8.50,+1.26%,₱232.25M,343.93K,₱-65.43M,669.0,683.5,674.0,2.75K
180,2024-03-07,675.0,-8.50,-1.24%,₱197.43M,292.72K,₱-66.02M,670.0,685.0,685.0,2.31K
181,2024-03-06,683.5,-1.00,-0.15%,₱157.04M,230.04K,₱5.82M,677.0,689.5,681.5,2.87K
182,2024-03-05,684.5,-2.50,-0.36%,₱127.50M,185.43K,₱-4.49M,683.5,696.0,687.5,2.02K
183,2024-03-04,687.0,-4.00,-0.58%,₱177.06M,255.94K,₱16.45M,685.0,701.0,691.0,2.17K
184,2024-03-01,691.0,13.00,+1.92%,₱163.43M,236.61K,₱53.84M,680.0,694.0,681.0,2.23K
185,2024-02-29,678.0,-10.00,-1.45%,₱1.81B,2.67M,₱-169.61M,678.0,700.5,688.5,4.38K
186,2024-02-28,688.0,-4.00,-0.58%,₱401.10M,580.35K,₱-85.31M,686.5,704.0,692.0,3.28K
187,2024-02-27,692.0,-15.00,-2.12%,₱413.82M,596.33K,₱-102.89M,686.5,708.0,705.0,5.96K
188,2024-02-26,707.0,-3.00,-0.42%,₱200.13M,281.41K,₱9.01M,707.0,715.0,710.5,3.25K
189,2024-02-23,710.0,-11.00,-1.53%,₱179.54M,249.68K,₱-30.10M,710.0,728.5,725.0,1.97K
190,2024-02-22,721.0,6.50,+0.91%,₱321.39M,445.39K,₱67.76M,713.0,727.5,713.0,3.10K
191,2024-02-21,714.5,4.50,+0.63%,₱254.60M,358.56K,₱32.12M,703.5,714.5,708.5,2.86K
192,2024-02-20,710.0,6.50,+0.92%,₱239.15M,337.27K,₱71.24M,704.0,712.0,704.0,2.26K
193,2024-02-19,703.5,-5.50,-0.78%,₱191.64M,269.67K,₱43.41M,703.5,720.0,710.0,2.94K
194,2024-02-16,709.0,1.00,+0.14%,₱187.89M,263.07K,₱4.43M,709.0,722.0,718.5,2.39K
195,2024-02-15,708.0,0.00,0.00%,₱249.96M,347.87K,₱41.53M,708.0,724.0,709.5,2.87K
196,2024-02-14,708.0,-12.00,-1.67%,₱234.88M,330.69K,₱7.47M,702.0,716.5,716.0,5.10K
197,2024-02-13,720.0,5.00,+0.70%,₱299.10M,416.34K,₱36.03M,711.0,723.0,716.0,4.26K
198,2024-02-12,715.0,15.00,+2.14%,₱286.61M,402.86K,₱83.35M,705.0,715.0,707.0,2.54K
199,2024-02-08,700.0,-15.00,-2.10%,₱408.28M,574.43K,₱49.30M,700.0,723.0,706.5,4.04K
200,2024-02-07,715.0,43.00,+6.40%,₱677.75M,960.46K,₱335.03M,672.0,715.0,672.0,5.26K
201,2024-02-06,672.0,1.00,+0.15%,₱88.55M,131.59K,₱-917.33K,670.0,679.0,679.0,739
202,2024-02-05,671.0,-1.00,-0.15%,₱114.48M,170.01K,₱-7.13M,671.0,682.0,673.5,1.28K
203,2024-02-02,672.0,-6.00,-0.88%,₱161.46M,238.09K,₱10.78M,672.0,690.0,678.0,1.19K
204,2024-02-01,678.0,-1.00,-0.15%,₱110.45M,164.31K,₱33.71M,661.5,679.0,672.5,925
205,2024-01-31,679.0,19.00,+2.88%,₱264.44M,389.53K,₱58.49M,661.0,683.5,661.0,1.72K
206,2024-01-30,660.0,-1.00,-0.15%,₱175.06M,264.09K,₱-43.30M,660.0,669.0,662.0,1.15K
207,2024-01-29,661.0,-14.00,-2.07%,₱182.74M,275.04K,₱-42.97M,661.0,681.0,675.0,1.53K
208,2024-01-26,675.0,-5.00,-0.74%,₱182.64M,270.06K,₱16.58M,672.0,683.0,680.5,1.17K
209,2024-01-25,680.0,-13.00,-1.88%,₱105.12M,154.12K,₱2.19M,679.0,695.0,689.5,671
210,2024-01-24,693.0,9.50,+1.39%,₱117.90M,170.45K,₱17.40M,684.0,699.0,689.5,1.21K
