,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
88,2024-07-25,3.45,-0.10,-2.82%,₱10.88M,3.13M,₱101.38K,3.45,3.54,3.54,272
89,2024-07-23,3.55,0.05,+1.43%,₱4.19M,1.18M,₱-202.55K,3.5,3.58,3.55,142
90,2024-07-22,3.5,-0.12,-3.31%,₱9.98M,2.78M,₱-4.45M,3.5,3.69,3.69,261
91,2024-07-19,3.62,0.00,0.00%,₱5.28M,1.45M,₱297.25K,3.62,3.71,3.63,196
92,2024-07-18,3.62,-0.03,-0.82%,₱5.46M,1.50M,₱-2.13M,3.62,3.71,3.66,228
93,2024-07-17,3.65,0.00,0.00%,₱2.29M,624.00K,₱-192.95K,3.65,3.72,3.72,101
94,2024-07-16,3.65,-0.03,-0.82%,₱3.58M,973.00K,₱-373.27K,3.65,3.73,3.7,153
95,2024-07-15,3.68,0.02,+0.55%,₱3.53M,954.00K,₱675.32K,3.66,3.72,3.66,128
96,2024-07-12,3.66,-0.01,-0.27%,₱3.51M,954.00K,₱-344.26K,3.66,3.71,3.68,180
97,2024-07-11,3.67,0.00,0.00%,₱4.13M,1.12M,₱-528.67K,3.67,3.74,3.73,119
98,2024-07-10,3.67,-0.01,-0.27%,₱4.29M,1.16M,₱-470.02K,3.67,3.72,3.69,149
99,2024-07-09,3.68,0.02,+0.55%,₱2.41M,652.00K,₱-47.87K,3.67,3.72,3.68,102
100,2024-07-08,3.66,0.01,+0.27%,₱4.00M,1.09M,₱50.78K,3.65,3.72,3.68,179
101,2024-07-05,3.65,-0.03,-0.82%,₱3.26M,884.00K,₱-948.16K,3.65,3.74,3.69,164
102,2024-07-04,3.68,0.00,0.00%,₱3.83M,1.04M,₱-729.31K,3.68,3.75,3.75,147
103,2024-07-03,3.68,-0.12,-3.16%,₱4.87M,1.31M,₱-921.36K,3.66,3.8,3.79,161
104,2024-07-02,3.8,0.09,+2.43%,₱3.08M,813.00K,₱2.21M,3.75,3.8,3.77,133
105,2024-07-01,3.71,0.00,0.00%,₱2.04M,547.00K,₱-739.77K,3.71,3.8,3.71,95
106,2024-06-28,3.71,-0.04,-1.07%,₱7.14M,1.91M,₱-2.18M,3.71,3.8,3.76,198
107,2024-06-27,3.75,-0.05,-1.32%,₱4.12M,1.08M,₱-3.75K,3.75,3.87,3.84,153
108,2024-06-26,3.8,0.01,+0.26%,₱5.01M,1.32M,₱824.72K,3.75,3.84,3.79,93
109,2024-06-25,3.79,-0.05,-1.30%,₱12.50M,3.31M,₱623.82K,3.75,3.84,3.84,263
110,2024-06-24,3.84,0.02,+0.52%,₱9.86M,2.58M,₱-2.25M,3.8,3.84,3.82,153
111,2024-06-21,3.82,-0.25,-6.14%,₱12.80M,3.34M,₱-1.88M,3.82,4.05,4.05,296
112,2024-06-20,4.07,0.21,+5.44%,₱4.31M,1.09M,₱1.42M,3.84,4.07,3.92,238
113,2024-06-19,3.86,-0.06,-1.53%,₱5.13M,1.33M,₱208.90K,3.86,3.92,3.92,131
114,2024-06-18,3.92,0.05,+1.29%,₱2.25M,578.00K,₱77.71K,3.85,3.94,3.9,113
115,2024-06-14,3.87,-0.03,-0.77%,₱7.58M,1.94M,₱-1.76M,3.87,3.97,3.9,200
116,2024-06-13,3.9,-0.05,-1.27%,₱16.02M,4.09M,₱-1.00M,3.9,3.94,3.93,326
117,2024-06-11,3.95,-0.04,-1.00%,₱4.23M,1.06M,₱814.42K,3.95,4.01,3.99,171
