,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
60,2024-08-07,1548.0,148.00,+10.57%,₱7.74K,5,₱0,1548.0,1548.0,1548.0,1
61,2024-08-05,1400.0,-50.00,-3.45%,₱21.25K,15,₱7.25K,1400.0,1450.0,1450.0,3
62,2024-07-31,1450.0,-1.00,-0.07%,₱391.50K,270,₱391.50K,1450.0,1450.0,1450.0,3
63,2024-07-30,1451.0,6.00,+0.42%,₱36.27K,25,₱14.50K,1450.0,1451.0,1450.0,2
64,2024-07-22,1445.0,-90.00,-5.86%,₱14.45K,10,₱0,1445.0,1445.0,1445.0,1
65,2024-07-19,1535.0,90.00,+6.23%,₱36.62K,25,₱7.25K,1446.0,1535.0,1450.0,5
66,2024-07-12,1445.0,0.00,0.00%,₱28.90K,20,₱28.90K,1445.0,1445.0,1445.0,1
67,2024-07-11,1445.0,-83.00,-5.43%,₱7.22K,5,₱7.22K,1445.0,1445.0,1445.0,1
68,2024-07-10,1528.0,-11.00,-0.71%,₱275.04K,180,₱0,1528.0,1528.0,1528.0,5
69,2024-07-09,1539.0,94.00,+6.51%,₱648.95K,425,₱0,1517.0,1539.0,1517.0,6
70,2024-07-05,1445.0,0.00,0.00%,₱65.03K,45,₱65.03K,1445.0,1445.0,1445.0,2
71,2024-07-02,1445.0,0.00,0.00%,₱28.90K,20,₱0,1445.0,1445.0,1445.0,2
72,2024-07-01,1445.0,0.00,0.00%,₱7.22K,5,₱0,1445.0,1445.0,1445.0,1
73,2024-06-28,1445.0,0.00,0.00%,₱7.22K,5,₱0,1445.0,1445.0,1445.0,1
74,2024-06-25,1445.0,95.00,+7.04%,₱154.45K,110,₱140.00K,1400.0,1445.0,1445.0,3
75,2024-06-24,1350.0,-50.00,-3.57%,₱1.43M,1.02K,₱1.43M,1350.0,1400.0,1400.0,18
76,2024-06-20,1400.0,-45.00,-3.11%,₱7.00K,5,₱0,1400.0,1400.0,1400.0,1
77,2024-06-19,1445.0,-53.00,-3.54%,₱7.22K,5,₱0,1445.0,1445.0,1445.0,1
78,2024-06-18,1498.0,148.00,+10.96%,₱57.89K,45,₱0,1260.0,1498.0,1260.0,2
79,2024-06-14,1350.0,-160.00,-10.60%,₱141.75K,105,₱141.75K,1350.0,1350.0,1350.0,2
80,2024-06-13,1510.0,-18.00,-1.18%,₱22.65K,15,₱-7.55K,1510.0,1510.0,1510.0,3
81,2024-06-11,1528.0,178.00,+13.19%,₱14.39K,10,₱6.75K,1350.0,1528.0,1350.0,2
82,2024-06-10,1350.0,0.00,0.00%,₱108.00K,80,₱108.00K,1350.0,1350.0,1350.0,1
83,2024-06-07,1350.0,0.00,0.00%,₱688.50K,510,₱688.50K,1350.0,1350.0,1350.0,3
84,2024-06-06,1350.0,0.00,0.00%,₱951.78K,705,₱918.00K,1350.0,1352.0,1352.0,11
85,2024-06-05,1350.0,0.00,0.00%,₱6.75K,5,₱0,1350.0,1350.0,1350.0,1
86,2024-06-04,1350.0,-188.00,-12.22%,₱21.00K,15,₱13.50K,1350.0,1499.0,1499.0,2
87,2024-05-31,1538.0,238.00,+18.31%,₱433.88K,320,₱418.50K,1350.0,1539.0,1350.0,7
88,2024-05-30,1300.0,-199.00,-13.28%,₱1.50M,1.15K,₱981.50K,1300.0,1500.0,1500.0,17
