,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
142,2024-03-13,8.6,-0.20,-2.27%,₱989.88K,115.10K,₱880,8.6,8.8,8.8,9
143,2024-03-12,8.8,0.10,+1.15%,₱17.60K,2.00K,₱17.60K,8.8,8.8,8.8,1
144,2024-03-11,8.7,0.00,0.00%,₱872.61K,100.30K,₱0,8.7,8.7,8.7,8
145,2024-03-08,8.7,0.00,0.00%,₱17.40K,2.00K,₱0,8.7,8.7,8.7,2
146,2024-03-07,8.7,0.00,0.00%,₱18.27K,2.10K,₱0,8.7,8.7,8.7,1
147,2024-03-05,8.7,0.00,0.00%,₱121.80K,14.00K,₱0,8.7,8.7,8.7,2
148,2024-03-04,8.7,0.00,0.00%,₱341.04K,39.20K,₱0,8.7,8.7,8.7,4
149,2024-03-01,8.7,0.00,0.00%,₱2.61K,300,₱0,8.7,8.7,8.7,1
150,2024-02-28,8.7,0.00,0.00%,₱870,100,₱0,8.7,8.7,8.7,1
151,2024-02-27,8.7,0.00,0.00%,₱9.57K,1.10K,₱0,8.7,8.7,8.7,2
152,2024-02-23,8.7,0.00,0.00%,₱26.10K,3.00K,₱-26.10K,8.7,8.7,8.7,1
153,2024-02-22,8.7,0.00,0.00%,₱174.00K,20.00K,₱-174.00K,8.7,8.7,8.7,4
154,2024-02-20,8.7,0.00,0.00%,₱10.44K,1.20K,₱0,8.7,8.7,8.7,2
155,2024-02-16,8.7,-0.05,-0.57%,₱82.65K,9.50K,₱0,8.7,8.7,8.7,3
156,2024-02-14,8.75,0.05,+0.57%,₱129.16K,14.80K,₱70.00K,8.7,8.75,8.7,3
157,2024-02-13,8.7,0.00,0.00%,₱129.63K,14.90K,₱0,8.7,8.7,8.7,3
158,2024-02-12,8.7,0.00,0.00%,₱18.32K,2.10K,₱875,8.7,8.75,8.75,3
159,2024-02-08,8.7,-0.05,-0.57%,₱585.23K,66.90K,₱0,8.7,8.75,8.75,7
160,2024-02-06,8.75,0.00,0.00%,₱10.50K,1.20K,₱0,8.75,8.75,8.75,2
161,2024-02-02,8.75,0.00,0.00%,₱21.88K,2.50K,₱0,8.75,8.75,8.75,1
162,2024-02-01,8.75,0.00,0.00%,₱143.50K,16.40K,₱-8.75K,8.75,8.75,8.75,5
163,2024-01-31,8.75,0.00,0.00%,₱17.50K,2.00K,₱0,8.75,8.75,8.75,2
164,2024-01-30,8.75,0.00,0.00%,₱166.50K,19.00K,₱44.00K,8.75,8.8,8.8,3
165,2024-01-29,8.75,0.05,+0.57%,₱491.75K,56.20K,₱0,8.75,8.75,8.75,3
166,2024-01-24,8.7,-0.15,-1.69%,₱52.40K,6.00K,₱8.90K,8.7,8.9,8.88,4
167,2024-01-23,8.85,0.10,+1.14%,₱906.71K,102.50K,₱0,8.75,8.85,8.75,7
168,2024-01-22,8.75,-0.10,-1.13%,₱1.01M,115.60K,₱0,8.75,8.75,8.75,5
169,2024-01-19,8.85,0.14,+1.61%,₱301.26K,34.40K,₱0,8.75,8.85,8.75,4
170,2024-01-18,8.71,-0.14,-1.58%,₱78.64K,8.90K,₱70.80K,8.71,8.85,8.85,2
171,2024-01-17,8.85,0.25,+2.91%,₱52.53K,6.00K,₱8.85K,8.7,8.85,8.85,4
172,2024-01-15,8.6,0.00,0.00%,₱94.99K,10.90K,₱44.25K,8.6,8.85,8.85,4
173,2024-01-12,8.6,0.10,+1.18%,₱385.28K,44.80K,₱0,8.6,8.6,8.6,6
174,2024-01-11,8.5,-0.10,-1.16%,₱408.07K,47.50K,₱0,8.5,8.6,8.6,5
175,2024-01-10,8.6,0.00,0.00%,₱488.48K,56.80K,₱-4.30K,8.6,8.6,8.6,5
176,2024-01-05,8.6,0.00,0.00%,₱2.46M,286.50K,₱0,8.6,8.6,8.6,13
177,2024-01-04,8.6,-0.10,-1.15%,₱38.70K,4.50K,₱0,8.6,8.6,8.6,1
178,2023-12-29,8.7,0.09,+1.05%,₱637.06K,73.80K,₱0,8.5,8.7,8.61,14
179,2023-12-22,8.61,-0.09,-1.03%,₱44.77K,5.20K,₱861,8.61,8.61,8.61,3
180,2023-12-20,8.7,0.00,0.00%,₱46.11K,5.30K,₱0,8.7,8.7,8.7,3
181,2023-12-19,8.7,0.10,+1.16%,₱1.74K,200,₱0,8.7,8.7,8.7,1
182,2023-12-18,8.6,0.00,0.00%,₱25.62K,3.00K,₱0,8.5,8.6,8.5,2
183,2023-12-15,8.6,0.10,+1.18%,₱860,100,₱0,8.6,8.6,8.6,1
184,2023-12-13,8.5,-0.08,-0.93%,₱102.18K,12.00K,₱0,8.5,8.6,8.6,3
185,2023-12-12,8.58,0.08,+0.94%,₱171.72K,20.20K,₱0,8.5,8.58,8.5,6
186,2023-12-07,8.5,0.00,0.00%,₱3.19M,375.00K,₱0,8.5,8.5,8.5,28
187,2023-12-05,8.5,-0.10,-1.16%,₱223.59K,26.30K,₱0,8.5,8.85,8.85,7
188,2023-12-04,8.6,-0.20,-2.27%,₱860,100,₱0,8.6,8.6,8.6,1
189,2023-11-29,8.8,0.05,+0.57%,₱3.65M,416.00K,₱0,8.7,8.8,8.8,14
190,2023-11-28,8.75,0.05,+0.57%,₱553.00K,63.20K,₱0,8.75,8.75,8.75,1
191,2023-11-24,8.7,0.05,+0.58%,₱2.36M,271.60K,₱0,8.65,8.7,8.65,17
192,2023-11-23,8.65,0.05,+0.58%,₱7.56M,878.40K,₱0,8.59,8.65,8.6,38
193,2023-11-22,8.6,0.00,0.00%,₱217.55K,25.30K,₱0,8.58,8.6,8.58,5
194,2023-11-21,8.6,0.00,0.00%,₱706.92K,82.20K,₱0,8.6,8.6,8.6,8
195,2023-11-20,8.6,0.00,0.00%,₱301.00K,35.00K,₱0,8.6,8.6,8.6,8
196,2023-11-17,8.6,0.00,0.00%,₱860,100,₱0,8.6,8.6,8.6,1
197,2023-11-16,8.6,0.10,+1.18%,₱440.80K,51.70K,₱0,8.5,8.6,8.5,5
198,2023-11-15,8.5,0.00,0.00%,₱136.00K,16.00K,₱0,8.5,8.5,8.5,3
199,2023-11-14,8.5,0.10,+1.19%,₱99.34K,11.70K,₱0,8.4,8.5,8.4,3
200,2023-11-13,8.4,-0.16,-1.87%,₱458.64K,54.60K,₱0,8.4,8.4,8.4,2
201,2023-11-10,8.56,0.16,+1.90%,₱1.12M,132.80K,₱0,8.4,8.56,8.4,5
202,2023-11-09,8.4,0.00,0.00%,₱51.00K,6.00K,₱0,8.4,8.6,8.6,5
203,2023-11-08,8.4,0.00,0.00%,₱840,100,₱0,8.4,8.4,8.4,1
204,2023-11-06,8.4,-0.10,-1.18%,₱164.64K,19.60K,₱0,8.4,8.4,8.4,2
205,2023-11-03,8.5,0.20,+2.41%,₱156.92K,18.50K,₱0,8.3,8.5,8.3,5
206,2023-10-25,8.3,0.00,0.00%,₱505.47K,60.90K,₱0,8.3,8.3,8.3,7
207,2023-10-24,8.3,-0.10,-1.19%,₱844.95K,101.80K,₱0,8.3,8.4,8.4,13
208,2023-10-23,8.4,0.00,0.00%,₱1.60M,190.80K,₱0,8.4,8.5,8.5,17
209,2023-10-20,8.4,0.00,0.00%,₱398.16K,47.40K,₱0,8.4,8.4,8.4,4
210,2023-10-19,8.4,0.00,0.00%,₱15.13K,1.80K,₱0,8.4,8.41,8.41,4
211,2023-10-18,8.4,0.00,0.00%,₱84.00K,10.00K,₱0,8.4,8.4,8.4,1
212,2023-10-17,8.4,0.05,+0.60%,₱16.80K,2.00K,₱0,8.4,8.4,8.4,1
213,2023-10-12,8.35,0.03,+0.36%,₱83.50K,10.00K,₱0,8.35,8.35,8.35,1
214,2023-10-09,8.32,0.22,+2.72%,₱308.22K,37.60K,₱0,8.14,8.32,8.14,5
215,2023-10-05,8.1,0.00,0.00%,₱7.29K,900,₱0,8.1,8.1,8.1,1
216,2023-10-04,8.1,0.00,0.00%,₱4.05K,500,₱0,8.1,8.1,8.1,1
217,2023-10-03,8.1,0.00,0.00%,₱131.22K,16.20K,₱0,8.1,8.1,8.1,3
218,2023-10-02,8.1,-0.50,-5.81%,₱69.66K,8.60K,₱0,8.1,8.1,8.1,1
219,2023-09-29,8.6,0.57,+7.10%,₱135.34K,16.70K,₱0,8.04,8.6,8.04,5
220,2023-09-28,8.03,0.08,+1.01%,₱247.51K,30.80K,₱0,8.0,8.06,8.0,18
221,2023-09-27,7.95,0.05,+0.63%,₱3.98K,500,₱0,7.95,7.95,7.95,1
222,2023-09-26,7.9,-0.08,-1.00%,₱75.05K,9.50K,₱0,7.9,7.9,7.9,2
223,2023-09-21,7.98,0.08,+1.01%,₱798,100,₱0,7.98,7.98,7.98,1
224,2023-09-20,7.9,-0.05,-0.63%,₱418.70K,53.00K,₱0,7.9,7.9,7.9,5
225,2023-09-19,7.95,0.15,+1.92%,₱395.49K,50.50K,₱0,7.8,7.95,7.8,6
226,2023-09-18,7.8,-0.10,-1.27%,₱183.30K,23.50K,₱0,7.8,7.8,7.8,5
227,2023-09-15,7.9,0.30,+3.95%,₱679.86K,86.50K,₱0,7.59,7.9,7.59,13
228,2023-09-13,7.6,0.30,+4.11%,₱449.33K,59.90K,₱0,7.3,7.6,7.3,26
229,2023-09-12,7.3,0.00,0.00%,₱730,100,₱0,7.3,7.3,7.3,1
